"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"67","APOOL",0.66209233003684,0.801685270211141,-0.0293467568729453,0.0671510204066486,6.6910686200191,0.00566948109167302,0.00115504960114214,0.00560883971133907,0.00288309285519159,0.00560883971133907
"68","APRT",0.00449543309085461,0.0194433476866749,0.106961454696025,0.0376475372815344,8.12014141466495,0.00390753026885223,0.000245538315315375,0.000348592224241198,0.00188046727973141,0.00188046727973141
"69","AQP4-AS1",0.0954288479609468,0.216746019967953,-0.98189885553334,0.588869460440839,1.49497478629136,0.462520604485729,0.352227210387093,-0.135623465716563,0.167923651772734,0.167923651772734
"70","ARF4",0.00096962568950652,0.00559499710833082,0.252875319018009,0.0766475844854356,8.49266142165948,0.0262336007394806,0.000209316116338888,0.0086029621948391,0.00184383350773961,0.0086029621948391
"71","ARHGAP17",0.000239177498313754,0.00171683090648923,0.219544048215082,0.0597629995553005,6.83263659550398,0.0166500127127208,0.00265391688582222,8.37530900785663e-05,0.00270350728794805,0.00270350728794805
"72","ARHGAP23",5.47388684386551e-14,2.70781121059422e-12,0.422146848908115,0.0561358829276292,7.52497553975259,0.057243873435393,0.000941549912994696,0.00378530611510205,0.00209325425142658,0.00378530611510205
"73","ARHGAP24",0.000903063593252156,0.00527136280653149,-0.516691494171367,0.155671918433868,5.37362024505704,0.109171525471369,0.0156764937073557,0.0206741255759657,0.00649498863503107,0.0206741255759657
"74","ARHGAP33",0.767994941454184,0.872303096251627,-0.0370941228380302,0.125743381717263,4.92276492089729,0.0173364195051803,0.0147514489858841,0.00640308516467022,0.00896564808265582,0.00896564808265582
"75","ARHGAP39",5.42155633054792e-07,8.06491045175186e-06,0.337874733863272,0.0674298410336181,6.24220164789669,0.0397039408891361,0.00202843011423665,0.00479174507849187,0.0036689101036791,0.00479174507849187
"76","ARHGAP4",0.261460702509111,0.441812880004105,0.485524183324097,0.432366704561799,2.11685015675165,0.129962008609819,0.184848535715385,-0.110796174675309,0.0955629151050607,0.0955629151050607
"77","ARHGEF11",0.0134215214835837,0.0467446928424671,0.100340384336114,0.0405844638657456,7.52101695291782,0.00375715923750067,0.000375130650357791,0.000545746123248382,0.00209551741054723,0.00209551741054723
"78","ARHGEF18",1.68379324442511e-05,0.000173896637055171,0.216335675354861,0.0502736793867573,6.99366012536268,0.0148764412866648,0.00126363106745555,-0.000218501120841081,0.00252753319116815,0.00252753319116815
"79","ARHGEF19",0.144953011216316,0.29293642360798,-0.253111155765515,0.173650198501271,3.81066876860629,0.0454835914947581,0.0239721287624239,0.00885788916616575,0.0212594583968723,0.0212594583968723
"80","ARHGEF4",0.672056677638544,0.808984830221832,0.0325873517680593,0.0769791429709688,7.20739957202882,0.00742952679163022,0.000937099999573927,0.00795158267924335,0.00232311485087666,0.00795158267924335
"81","ARHGEF7",0.202206932937753,0.370099808398423,0.0579438129275828,0.0454358252947061,7.35992552680181,0.00127249953431446,0.000896068951965594,-0.00056450158029255,0.00220055237835099,0.00220055237835099
"82","ARID2",0.00729018135606565,0.0288464253061459,-0.12643179097933,0.0471182041700375,7.20175637133074,0.00675257841381443,0.00100213775226267,0.001444211101165,0.00232804999405134,0.00232804999405134
"83","ARID3A",0.154185224156151,0.305917739783917,0.263565395594706,0.184970755173345,4.22305402829239,0.0618970316497754,0.0154648972540909,0.0358563731500055,0.0152403557903529,0.0358563731500055
"84","ARIH2OS",0.000172711772227766,0.00131406824406662,-0.854153338123493,0.227415729712485,3.27012118074729,0.224794901063077,0.0438093022111952,-0.0364073977676633,0.0337675689697979,0.0337675689697979
"85","ARL14",0.621415017306265,0.771968106542123,-0.0855909498549105,0.173315098119853,3.73042457606395,0.0110668847068106,0.0223285430341743,-0.0112421161620607,0.0227286418202669,0.0227286418202669
"86","ARL2",9.18297660462143e-08,1.64023473183893e-06,-0.286852579124381,0.0536956790415098,7.15681021607481,0.0281451917823672,0.000769053455805972,0.00355578546578727,0.00236832146972081,0.00355578546578727
"87","ARMCX5",0.441793496794723,0.624113504232855,-0.0606520792255414,0.0788541223560291,5.6381841948958,0.00262732666140777,0.00392120366731498,-0.00201654835844825,0.00540575525149443,0.00540575525149443
"88","ARMCX5-GPRASP2",0.323491118400566,0.509410369139901,-0.171133682226128,0.17333343509719,4.92682931981185,0.0448393968247919,0.0253307234255204,0.0197359961583671,0.00893909183465376,0.0197359961583671
"89","ARNT2",0.151719807080133,0.302303800014584,-0.162972800933526,0.113690069821643,5.32950178566705,0.0112245701394656,0.0126885514867704,-0.00861788900398278,0.00669959647730464,0.00669959647730464
"90","ARNTL2",0.145977328062517,0.294273677084724,0.0951013709493724,0.0654117534125706,7.16827675082215,0.00784771820834356,0.000718946258757464,0.00569909996800295,0.00235788655436391,0.00569909996800295
"91","ARRDC3",5.09917043410191e-09,1.16451008051407e-07,-0.385570050182556,0.0659781733629789,6.67187591897224,0.0498230223117119,0.00116973703280129,0.00535994200767166,0.00290986929864934,0.00535994200767166
"92","ARSB",0.121699554200701,0.258434457865371,0.0890008462786399,0.0575060042898544,6.31570535409365,0.00322407704500094,0.00144382386059675,-0.000384159043713375,0.00351658693348037,0.00351658693348037
"93","ARSG",0.728664082268019,0.846165160975886,0.0519844512487511,0.149852924901885,4.11714766754248,0.0246510973235638,0.0171080688360268,0.0126924091290653,0.0165757798164482,0.0165757798164482
"94","ASAH2",0.729158896632146,0.846441474707892,-0.120139834752475,0.346979659899855,2.61287473424617,0.148803935229369,0.0929616342272209,0.0876306923491081,0.0608459984437436,0.0876306923491081
"95","ASB13",0.0209001577584258,0.0669585076111323,-0.111279049678711,0.0481772695606782,6.88317073962638,0.00469450550308164,0.000835890236331034,0.000388606555997125,0.00264568371715235,0.00264568371715235
"96","ASB3",0.887673655901008,0.942317986086192,0.0129028579765324,0.0913486561971809,5.89220106055896,0.00333318907689415,0.0079562965499833,-0.00385224160785157,0.00456056893356284,0.00456056893356284
"97","ASB4",0.76295227425593,0.868591388995143,0.137307329465962,0.455253656593188,1.5961697038443,0.144043154701086,0.157599139926279,0.0153848149281752,0.153284697835923,0.153284697835923
"98","ASCC2",0.489657165896686,0.665782622285215,0.0297208595222167,0.0430204509101926,7.38659795698203,0.000694762397931582,0.000594774132682925,-5.75696942957012e-05,0.00218136466209151,0.00218136466209151
"99","ASIC1",0.170078892590153,0.32773818560255,-0.156837457801804,0.114317152263294,4.80876740346763,0.0230614900128266,0.00915858973288838,0.0104440272194953,0.00974841685376808,0.0104440272194953
"100","ASPH",0.00398085116460081,0.0177003537614319,-0.108997465691397,0.037850611678722,9.07497557871906,0.00528333682348822,0.000173871918766078,0.00197513128791403,0.00188428055702935,0.00197513128791403
"101","ATAD3C",0.91615843341071,0.957220592737344,-0.023110305023237,0.219525392001029,3.28853456074258,0.024820070787548,0.0390613665065577,-0.00823656034647292,0.0332257300932507,0.0332257300932507
"102","ATE1",0.530950773594609,0.701635845247318,-0.0348334203893264,0.0555951248089679,6.44562425676539,0.00158833677718606,0.0013644051972442,0.000166003083231075,0.00327182165654287,0.00327182165654287
"103","ATF7",0.00103763164485824,0.00591283830515896,-0.211004328708809,0.0643282464174337,6.37431926167457,0.0159637269330847,0.0028046969048226,0.000453901736338065,0.0034024880258905,0.0034024880258905
"104","ATF7IP",6.9182868410621e-06,7.94399765174445e-05,-0.223893504448899,0.0497963051931942,6.85586073832576,0.0163379217968984,0.00104291983724314,0.000581369408476797,0.00267658817909747,0.00267658817909747
"105","ATL1",0.13406190646477,0.277144836526476,0.128816823088642,0.0859767751810162,5.38120307011377,0.0138485392178276,0.00417677972957079,0.0069112290762197,0.00646051341293626,0.0069112290762197
"106","ATP2A1",0.124459113869986,0.262319838726377,-0.643967677187395,0.419161570825868,2.73585529681138,0.299607439940081,0.209114075010706,0.00988483644109672,0.0544305586751069,0.0544305586751069
"107","ATP6V0C",0.00821916245610146,0.0317532101854571,0.10231827122455,0.0387139300806332,8.12571672372683,0.00419830335689214,0.000368601135263026,0.00095339232595932,0.00187955143816921,0.00187955143816921
"108","ATP6V1E2",0.114307371535802,0.246649042262599,-0.262009004389077,0.165920362331333,3.98087311679694,0.03055966750081,0.0227991203888587,-0.010342805405704,0.0184952295653824,0.0184952295653824
